Date,Time,Temp,Humidity
14-3-2020,23:47:02,22.00,75.00
14-3-2020,23:52:35,22.00,75.00
15-3-2020,00:52:36,22.00,74.00
15-3-2020,01:52:36,22.00,76.00
15-3-2020,02:52:36,21.00,74.00
15-3-2020,03:52:37,21.00,74.00
15-3-2020,04:52:37,21.00,80.00
15-3-2020,05:52:37,20.00,84.00
15-3-2020,06:52:38,20.00,84.00
15-3-2020,07:32:12,20.00,82.00
15-3-2020,07:40:03,20.00,84.00
15-3-2020,08:08:10,22.00,80.00
15-3-2020,08:08:11,22.00,80.00
15-3-2020,08:11:00,22.00,80.00
15-3-2020,08:11:59,22.00,80.00
15-3-2020,08:13:16,22.00,80.00
15-3-2020,08:13:18,22.00,80.00
15-3-2020,08:13:19,22.00,80.00
15-3-2020,08:13:20,22.00,80.00
15-3-2020,08:13:21,22.00,80.00
15-3-2020,08:13:23,22.00,80.00
15-3-2020,08:13:24,22.00,80.00
15-3-2020,08:13:25,22.00,80.00
15-3-2020,08:13:26,22.00,80.00
15-3-2020,08:13:28,22.00,80.00
15-3-2020,08:13:55,22.00,80.00
15-3-2020,08:13:56,22.00,80.00
15-3-2020,08:14:11,22.00,80.00
15-3-2020,08:16:37,22.00,80.00
15-3-2020,08:16:38,22.00,80.00
15-3-2020,08:16:51,22.00,80.00
15-3-2020,08:16:52,22.00,80.00
15-3-2020,08:17:22,22.00,80.00
15-3-2020,08:17:24,22.00,80.00
15-3-2020,08:22:19,22.00,80.00
15-3-2020,08:22:20,22.00,79.00
15-3-2020,08:22:22,22.00,80.00
15-3-2020,08:22:23,22.00,80.00
15-3-2020,08:23:12,22.00,80.00
15-3-2020,08:25:16,22.00,79.00
15-3-2020,08:27:29,22.00,79.00
15-3-2020,08:32:04,22.00,79.00
15-3-2020,08:37:36,22.00,79.00
15-3-2020,08:39:18,22.00,79.00
15-3-2020,09:00:00,22.00,80.00
15-3-2020,10:00:00,21.00,82.00
15-3-2020,11:01:39,22.00,87.00
15-3-2020,12:00:00,23.00,84.00
15-3-2020,13:00:00,23.00,85.00
15-3-2020,14:00:00,23.00,91.00
15-3-2020,15:00:00,23.00,91.00
15-3-2020,16:00:00,23.00,91.00
15-3-2020,17:00:00,23.00,90.00
15-3-2020,18:00:00,24.00,86.00
15-3-2020,19:00:00,23.00,89.00
15-3-2020,20:00:00,23.00,88.00
15-3-2020,22:00:00,23.00,91.00
15-3-2020,23:50:56,23.00,91.00
15-3-2020,23:51:48,23.00,90.00
15-3-2020,23:52:49,23.00,90.00
15-3-2020,23:53:13,23.00,90.00
15-3-2020,23:53:29,23.00,90.00
15-3-2020,23:53:38,23.00,90.00
16-3-2020,00:03:47,23.00,90.00
16-3-2020,00:07:22,23.00,90.00
16-3-2020,00:11:28,23.00,91.00
16-3-2020,00:11:52,23.00,91.00
16-3-2020,00:14:11,23.00,91.00
16-3-2020,14:20:07,24.00,95.00
16-3-2020,14:22:42,24.00,95.00
16-3-2020,15:00:00,23.00,95.00
16-3-2020,16:00:00,23.00,95.00
16-3-2020,17:00:00,24.00,93.00
16-3-2020,18:00:00,25.00,92.00
16-3-2020,19:00:00,23.00,95.00
16-3-2020,20:00:00,23.00,95.00
16-3-2020,21:00:00,22.00,95.00
16-3-2020,22:00:00,22.00,95.00
16-3-2020,23:00:00,22.00,95.00
17-3-2020,00:00:00,22.00,95.00
17-3-2020,01:00:00,22.00,95.00
17-3-2020,02:00:00,21.00,94.00
17-3-2020,03:00:00,21.00,94.00
17-3-2020,04:00:00,20.00,93.00
17-3-2020,05:00:00,20.00,93.00
17-3-2020,06:00:00,19.00,93.00
17-3-2020,07:00:00,19.00,93.00
17-3-2020,08:00:00,19.00,93.00
17-3-2020,09:00:00,21.00,94.00
17-3-2020,10:00:00,22.00,95.00
17-3-2020,11:00:00,22.00,95.00
17-3-2020,12:00:00,22.00,95.00
17-3-2020,13:00:00,23.00,95.00
